[2025-08-19 14:09:05] INFO: CheckM v1.2.4
[2025-08-19 14:09:05] INFO: checkm qa --out_format 5 checkm_out/Xanthomonas.ms checkm_out
[2025-08-19 14:09:05] INFO: CheckM data: /data/djs217/miniconda3/envs/checkm_env/checkm_data
[2025-08-19 14:09:05] INFO: [CheckM - qa] Tabulating genome statistics.
[2025-08-19 14:09:05] INFO: Calculating AAI between multi-copy marker genes.
[2025-08-19 14:09:05] INFO: Reading HMM info from file.
[2025-08-19 14:09:07] INFO: Parsing HMM hits to marker genes:
Bin Id	Marker Id	Gene Id
GCA_020879775.1_ASM2087977v1_genomic	TIGR03303	JAJIVZ010000058.1_28
GCA_020879775.1_ASM2087977v1_genomic	TIGR02209	JAJIVZ010000053.1_14
GCA_020879775.1_ASM2087977v1_genomic	TIGR01189	JAJIVZ010000067.1_45
GCA_020879775.1_ASM2087977v1_genomic	TIGR01455	JAJIVZ010000066.1_139
GCA_020879775.1_ASM2087977v1_genomic	TIGR00418	JAJIVZ010000066.1_69
GCA_020879775.1_ASM2087977v1_genomic	TIGR02350	JAJIVZ010000023.1_13
GCA_020879775.1_ASM2087977v1_genomic	TIGR03821	JAJIVZ010000067.1_99
GCA_020879775.1_ASM2087977v1_genomic	TIGR00998	JAJIVZ010000089.1_50
GCA_020879775.1_ASM2087977v1_genomic	TIGR02456	JAJIVZ010000044.1_73
GCA_020879775.1_ASM2087977v1_genomic	TIGR02070	JAJIVZ010000087.1_51
GCA_020879775.1_ASM2087977v1_genomic	TIGR03707	JAJIVZ010000002.1_21
GCA_020879775.1_ASM2087977v1_genomic	TIGR00760	JAJIVZ010000039.1_261
GCA_020879775.1_ASM2087977v1_genomic	TIGR01135	JAJIVZ010000086.1_82
GCA_020879775.1_ASM2087977v1_genomic	TIGR02521	JAJIVZ010000039.1_88
GCA_020879775.1_ASM2087977v1_genomic	TIGR00417	JAJIVZ010000017.1_136
GCA_020879775.1_ASM2087977v1_genomic	TIGR00239	JAJIVZ010000023.1_27
GCA_020879775.1_ASM2087977v1_genomic	TIGR00634	JAJIVZ010000023.1_10
GCA_020879775.1_ASM2087977v1_genomic	TIGR00068	JAJIVZ010000086.1_77
GCA_020879775.1_ASM2087977v1_genomic	TIGR01081	JAJIVZ010000053.1_202
GCA_020879775.1_ASM2087977v1_genomic	TIGR02274	JAJIVZ010000064.1_141
GCA_020879775.1_ASM2087977v1_genomic	TIGR00416	JAJIVZ010000027.1_42
GCA_020879775.1_ASM2087977v1_genomic	TIGR02074	JAJIVZ010000053.1_154
GCA_020879775.1_ASM2087977v1_genomic	TIGR01083	JAJIVZ010000023.1_73
GCA_020879775.1_ASM2087977v1_genomic	TIGR01972	JAJIVZ010000066.1_117
GCA_020879775.1_ASM2087977v1_genomic	TIGR02393	JAJIVZ010000086.1_233
GCA_020879775.1_ASM2087977v1_genomic	TIGR00528	JAJIVZ010000087.1_39
GCA_020879775.1_ASM2087977v1_genomic	TIGR00096	JAJIVZ010000053.1_8
GCA_020879775.1_ASM2087977v1_genomic	TIGR01479	JAJIVZ010000086.1_33
GCA_020879775.1_ASM2087977v1_genomic	TIGR03036	JAJIVZ010000081.1_33
GCA_020879775.1_ASM2087977v1_genomic	TIGR01395	JAJIVZ010000039.1_122
GCA_020879775.1_ASM2087977v1_genomic	TIGR01410	JAJIVZ010000007.1_127
GCA_020879775.1_ASM2087977v1_genomic	TIGR00011	JAJIVZ010000002.1_12
GCA_020879775.1_ASM2087977v1_genomic	TIGR03859	JAJIVZ010000056.1_11
GCA_020879775.1_ASM2087977v1_genomic	TIGR03317	JAJIVZ010000014.1_78
GCA_020879775.1_ASM2087977v1_genomic	TIGR01379	JAJIVZ010000030.1_7
GCA_020879775.1_ASM2087977v1_genomic	TIGR00628	JAJIVZ010000086.1_270
GCA_020879775.1_ASM2087977v1_genomic	TIGR02673	JAJIVZ010000086.1_273
GCA_020879775.1_ASM2087977v1_genomic	TIGR01082	JAJIVZ010000053.1_22
GCA_020879775.1_ASM2087977v1_genomic	TIGR00742	JAJIVZ010000017.1_63
GCA_020879775.1_ASM2087977v1_genomic	TIGR02546	JAJIVZ010000059.1_57
GCA_020879775.1_ASM2087977v1_genomic	TIGR02551	JAJIVZ010000059.1_48
GCA_020879775.1_ASM2087977v1_genomic	TIGR01137	JAJIVZ010000086.1_54
GCA_020879775.1_ASM2087977v1_genomic	TIGR00329	JAJIVZ010000086.1_309
GCA_020879775.1_ASM2087977v1_genomic	TIGR01822	JAJIVZ010000042.1_67
GCA_020879775.1_ASM2087977v1_genomic	TIGR03533	JAJIVZ010000064.1_155
GCA_020879775.1_ASM2087977v1_genomic	TIGR02639	JAJIVZ010000039.1_105
GCA_020879775.1_ASM2087977v1_genomic	TIGR01439	JAJIVZ010000039.1_223
GCA_020879775.1_ASM2087977v1_genomic	TIGR03562	JAJIVZ010000087.1_172
GCA_020879775.1_ASM2087977v1_genomic	TIGR00668	JAJIVZ010000053.1_86
GCA_020879775.1_ASM2087977v1_genomic	TIGR00586	JAJIVZ010000053.1_31
GCA_020879775.1_ASM2087977v1_genomic	TIGR01181	JAJIVZ010000086.1_38
GCA_020879775.1_ASM2087977v1_genomic	TIGR00260	JAJIVZ010000039.1_278
GCA_020879775.1_ASM2087977v1_genomic	TIGR02939	JAJIVZ010000058.1_129
GCA_020879775.1_ASM2087977v1_genomic	TIGR02544	JAJIVZ010000059.1_54
GCA_020879775.1_ASM2087977v1_genomic	TIGR02490	JAJIVZ010000039.1_125
GCA_020879775.1_ASM2087977v1_genomic	TIGR01079	JAJIVZ010000042.1_101
GCA_020879775.1_ASM2087977v1_genomic	TIGR01951	JAJIVZ010000030.1_8
GCA_020879775.1_ASM2087977v1_genomic	TIGR01075	JAJIVZ010000007.1_61
GCA_020879775.1_ASM2087977v1_genomic	TIGR01084	JAJIVZ010000066.1_29
GCA_020879775.1_ASM2087977v1_genomic	TIGR02821	JAJIVZ010000030.1_21
GCA_020879775.1_ASM2087977v1_genomic	TIGR00234	JAJIVZ010000017.1_164
GCA_020879775.1_ASM2087977v1_genomic	TIGR00464	JAJIVZ010000064.1_32
GCA_020879775.1_ASM2087977v1_genomic	TIGR01348	JAJIVZ010000086.1_106
GCA_020879775.1_ASM2087977v1_genomic	TIGR03916	JAJIVZ010000086.1_153
GCA_020879775.1_ASM2087977v1_genomic	TIGR01401	JAJIVZ010000059.1_59
GCA_020879775.1_ASM2087977v1_genomic	TIGR01364	JAJIVZ010000068.1_2
GCA_020879775.1_ASM2087977v1_genomic	TIGR01143	JAJIVZ010000053.1_18
GCA_020879775.1_ASM2087977v1_genomic	TIGR00707	JAJIVZ010000053.1_195
GCA_020879775.1_ASM2087977v1_genomic	TIGR02392	JAJIVZ010000086.1_269
GCA_020879775.1_ASM2087977v1_genomic	TIGR01844	JAJIVZ010000045.1_28
GCA_020879775.1_ASM2087977v1_genomic	TIGR01318	JAJIVZ010000088.1_90
GCA_020879775.1_ASM2087977v1_genomic	TIGR01293	JAJIVZ010000053.1_62
GCA_020879775.1_ASM2087977v1_genomic	TIGR02211	JAJIVZ010000014.1_87
GCA_020879775.1_ASM2087977v1_genomic	TIGR00185	JAJIVZ010000044.1_146
GCA_020879775.1_ASM2087977v1_genomic	TIGR00595	JAJIVZ010000086.1_263
GCA_020879775.1_ASM2087977v1_genomic	TIGR01356	JAJIVZ010000068.1_4
GCA_020879775.1_ASM2087977v1_genomic	TIGR01250	JAJIVZ010000087.1_99
GCA_020879775.1_ASM2087977v1_genomic	TIGR00112	JAJIVZ010000087.1_162
GCA_020879775.1_ASM2087977v1_genomic	TIGR01404	JAJIVZ010000059.1_51
GCA_020879775.1_ASM2087977v1_genomic	TIGR00326	JAJIVZ010000030.1_13
GCA_020879775.1_ASM2087977v1_genomic	TIGR00972	JAJIVZ010000023.1_64
GCA_020879775.1_ASM2087977v1_genomic	TIGR00658	JAJIVZ010000067.1_74
GCA_020879775.1_ASM2087977v1_genomic	TIGR00759	JAJIVZ010000010.1_7
GCA_020879775.1_ASM2087977v1_genomic	TIGR00110	JAJIVZ010000057.1_16
GCA_020879775.1_ASM2087977v1_genomic	TIGR02141	JAJIVZ010000053.1_128
GCA_020879775.1_ASM2087977v1_genomic	TIGR01461	JAJIVZ010000064.1_147
GCA_020879775.1_ASM2087977v1_genomic	TIGR02018	JAJIVZ010000023.1_129
GCA_020879775.1_ASM2087977v1_genomic	TIGR00614	JAJIVZ010000056.1_20
GCA_020879775.1_ASM2087977v1_genomic	TIGR03150	JAJIVZ010000072.1_19
GCA_020879775.1_ASM2087977v1_genomic	TIGR01313	JAJIVZ010000007.1_108
GCA_020879775.1_ASM2087977v1_genomic	TIGR00328	JAJIVZ010000039.1_172
GCA_020879775.1_ASM2087977v1_genomic	TIGR03723	JAJIVZ010000086.1_309
GCA_020879775.1_ASM2087977v1_genomic	TIGR00643	JAJIVZ010000053.1_159
GCA_020879775.1_ASM2087977v1_genomic	TIGR00499	JAJIVZ010000039.1_231
GCA_020879775.1_ASM2087977v1_genomic	TIGR00044	JAJIVZ010000087.1_163
GCA_020879775.1_ASM2087977v1_genomic	TIGR02400	JAJIVZ010000024.1_23
GCA_020879775.1_ASM2087977v1_genomic	TIGR02139	JAJIVZ010000042.1_65
GCA_020879775.1_ASM2087977v1_genomic	TIGR00692	JAJIVZ010000042.1_61
GCA_020879775.1_ASM2087977v1_genomic	TIGR02142	JAJIVZ010000053.1_129
GCA_020879775.1_ASM2087977v1_genomic	TIGR01738	JAJIVZ010000059.1_26
GCA_020879775.1_ASM2087977v1_genomic	TIGR00004	JAJIVZ010000053.1_160
GCA_020879775.1_ASM2087977v1_genomic	TIGR01750	JAJIVZ010000058.1_31
GCA_020879775.1_ASM2087977v1_genomic	TIGR00611	JAJIVZ010000088.1_60
GCA_020879775.1_ASM2087977v1_genomic	TIGR01059	JAJIVZ010000088.1_61
GCA_020879775.1_ASM2087977v1_genomic	TIGR03138	JAJIVZ010000086.1_284
GCA_020879775.1_ASM2087977v1_genomic	TIGR03862	JAJIVZ010000028.1_19
GCA_020879775.1_ASM2087977v1_genomic	TIGR01770	JAJIVZ010000066.1_116
GCA_020879775.1_ASM2087977v1_genomic	TIGR00544	JAJIVZ010000053.1_82
GCA_020879775.1_ASM2087977v1_genomic	TIGR04121	JAJIVZ010000058.1_106
GCA_020879775.1_ASM2087977v1_genomic	TIGR00221	JAJIVZ010000030.1_41
GCA_020879775.1_ASM2087977v1_genomic	TIGR01362	JAJIVZ010000055.1_58
GCA_020879775.1_ASM2087977v1_genomic	TIGR01129	JAJIVZ010000082.1_5
GCA_020879775.1_ASM2087977v1_genomic	TIGR00097	JAJIVZ010000055.1_26
GCA_020879775.1_ASM2087977v1_genomic	TIGR00670	JAJIVZ010000087.1_171
GCA_020879775.1_ASM2087977v1_genomic	TIGR01830	JAJIVZ010000072.1_21
GCA_020879775.1_ASM2087977v1_genomic	TIGR03170	JAJIVZ010000039.1_119
GCA_020879775.1_ASM2087977v1_genomic	TIGR00717	JAJIVZ010000067.1_20
GCA_020879775.1_ASM2087977v1_genomic	TIGR02072	JAJIVZ010000059.1_24
GCA_020879775.1_ASM2087977v1_genomic	TIGR00667	JAJIVZ010000039.1_103
GCA_020879775.1_ASM2087977v1_genomic	TIGR01722	JAJIVZ010000058.1_136
GCA_020879775.1_ASM2087977v1_genomic	TIGR01403	JAJIVZ010000059.1_46
GCA_020879775.1_ASM2087977v1_genomic	TIGR02449	JAJIVZ010000053.1_175
GCA_020879775.1_ASM2087977v1_genomic	TIGR00761	JAJIVZ010000067.1_70
GCA_020879775.1_ASM2087977v1_genomic	TIGR01090	JAJIVZ010000067.1_109
GCA_020879775.1_ASM2087977v1_genomic	TIGR03719	JAJIVZ010000030.1_19
GCA_020879775.1_ASM2087977v1_genomic	TIGR00576	JAJIVZ010000017.1_148
GCA_020879775.1_ASM2087977v1_genomic	TIGR00857	JAJIVZ010000067.1_81
GCA_020879775.1_ASM2087977v1_genomic	TIGR02188	JAJIVZ010000007.1_88
GCA_020879775.1_ASM2087977v1_genomic	TIGR01331	JAJIVZ010000087.1_35
GCA_020879775.1_ASM2087977v1_genomic	TIGR01406	JAJIVZ010000042.1_25
GCA_020879775.1_ASM2087977v1_genomic	TIGR01670	JAJIVZ010000087.1_119
GCA_020879775.1_ASM2087977v1_genomic	TIGR00064	JAJIVZ010000066.1_28
GCA_020879775.1_ASM2087977v1_genomic	TIGR00387	JAJIVZ010000053.1_4
GCA_020879775.1_ASM2087977v1_genomic	TIGR00531	JAJIVZ010000081.1_118
GCA_020879775.1_ASM2087977v1_genomic	TIGR00063	JAJIVZ010000011.1_31
GCA_020879775.1_ASM2087977v1_genomic	TIGR01978	JAJIVZ010000087.1_152
GCA_020879775.1_ASM2087977v1_genomic	TIGR01575	JAJIVZ010000086.1_17
GCA_020879775.1_ASM2087977v1_genomic	TIGR01814	JAJIVZ010000023.1_92
GCA_020879775.1_ASM2087977v1_genomic	TIGR00878	JAJIVZ010000087.1_129
GCA_020879775.1_ASM2087977v1_genomic	TIGR02225	JAJIVZ010000086.1_4
GCA_020879775.1_ASM2087977v1_genomic	TIGR00687	JAJIVZ010000023.1_15
GCA_020879775.1_ASM2087977v1_genomic	TIGR02212	JAJIVZ010000014.1_86
GCA_020879775.1_ASM2087977v1_genomic	TIGR01055	JAJIVZ010000055.1_61
GCA_020879775.1_ASM2087977v1_genomic	TIGR00122	JAJIVZ010000017.1_71
GCA_020879775.1_ASM2087977v1_genomic	TIGR01693	JAJIVZ010000058.1_11
GCA_020879775.1_ASM2087977v1_genomic	TIGR03328	JAJIVZ010000039.1_261
GCA_020879775.1_ASM2087977v1_genomic	TIGR00445	JAJIVZ010000053.1_19
GCA_020879775.1_ASM2087977v1_genomic	TIGR02075	JAJIVZ010000058.1_22
GCA_020879775.1_ASM2087977v1_genomic	TIGR00214	JAJIVZ010000030.1_84
GCA_020879775.1_ASM2087977v1_genomic	TIGR00838	JAJIVZ010000067.1_67
GCA_020879775.1_ASM2087977v1_genomic	TIGR00232	JAJIVZ010000053.1_141
GCA_020879775.1_ASM2087977v1_genomic	TIGR01980	JAJIVZ010000087.1_153
GCA_020879775.1_ASM2087977v1_genomic	TIGR00201	JAJIVZ010000059.1_30
GCA_020879775.1_ASM2087977v1_genomic	TIGR02152	JAJIVZ010000053.1_60
GCA_020879775.1_ASM2087977v1_genomic	TIGR01312	JAJIVZ010000055.1_2
GCA_020879775.1_ASM2087977v1_genomic	TIGR03002	JAJIVZ010000087.1_117
GCA_020879775.1_ASM2087977v1_genomic	TIGR02207	JAJIVZ010000071.1_1
GCA_020879775.1_ASM2087977v1_genomic	TIGR00556	JAJIVZ010000007.1_80
GCA_020879775.1_ASM2087977v1_genomic	TIGR01125	JAJIVZ010000064.1_146
GCA_020879775.1_ASM2087977v1_genomic	TIGR00393	JAJIVZ010000087.1_120
GCA_020879775.1_ASM2087977v1_genomic	TIGR02334	JAJIVZ010000072.1_7
GCA_020879775.1_ASM2087977v1_genomic	TIGR01488	JAJIVZ010000058.1_59
GCA_020879775.1_ASM2087977v1_genomic	TIGR02080	JAJIVZ010000087.1_59
GCA_020879775.1_ASM2087977v1_genomic	TIGR01411	JAJIVZ010000007.1_128
GCA_020879775.1_ASM2087977v1_genomic	TIGR00407	JAJIVZ010000067.1_64
GCA_020879775.1_ASM2087977v1_genomic	TIGR00050	JAJIVZ010000067.1_102
GCA_020879775.1_ASM2087977v1_genomic	TIGR03499	JAJIVZ010000039.1_174
GCA_020879775.1_ASM2087977v1_genomic	TIGR02970	JAJIVZ010000014.1_80
GCA_020879775.1_ASM2087977v1_genomic	TIGR00121	JAJIVZ010000017.1_71
GCA_020879775.1_ASM2087977v1_genomic	TIGR01617	JAJIVZ010000058.1_9
GCA_020879775.1_ASM2087977v1_genomic	TIGR00730	JAJIVZ010000023.1_24
GCA_020879775.1_ASM2087977v1_genomic	TIGR02181	JAJIVZ010000042.1_40
GCA_020879775.1_ASM2087977v1_genomic	TIGR00741	JAJIVZ010000087.1_114
GCA_020879775.1_ASM2087977v1_genomic	TIGR01394	JAJIVZ010000042.1_79
GCA_020879775.1_ASM2087977v1_genomic	TIGR01134	JAJIVZ010000042.1_52
GCA_020879775.1_ASM2087977v1_genomic	TIGR01173	JAJIVZ010000086.1_90
GCA_020879775.1_ASM2087977v1_genomic	TIGR00968	JAJIVZ010000042.1_63
GCA_020879775.1_ASM2087977v1_genomic	TIGR02968	JAJIVZ010000014.1_81
GCA_020879775.1_ASM2087977v1_genomic	TIGR01779	JAJIVZ010000056.1_84
GCA_020879775.1_ASM2087977v1_genomic	TIGR01983	JAJIVZ010000067.1_95
GCA_020879775.1_ASM2087977v1_genomic	TIGR00517	JAJIVZ010000072.1_20
GCA_020879775.1_ASM2087977v1_genomic	TIGR02891	JAJIVZ010000086.1_324
GCA_020879775.1_ASM2087977v1_genomic	TIGR01273	JAJIVZ010000017.1_137
GCA_020879775.1_ASM2087977v1_genomic	TIGR00735	JAJIVZ010000039.1_267
GCA_020879775.1_ASM2087977v1_genomic	TIGR01027	JAJIVZ010000067.1_65
GCA_020879775.1_ASM2087977v1_genomic	TIGR00505	JAJIVZ010000086.1_237
GCA_020879775.1_ASM2087977v1_genomic	TIGR03725	JAJIVZ010000056.1_2
GCA_020879775.1_ASM2087977v1_genomic	TIGR02178	JAJIVZ010000039.1_252
GCA_020879775.1_ASM2087977v1_genomic	TIGR00169	JAJIVZ010000045.1_21
GCA_020879775.1_ASM2087977v1_genomic	TIGR01400	JAJIVZ010000039.1_169
GCA_020879775.1_ASM2087977v1_genomic	TIGR02448	JAJIVZ010000039.1_255
GCA_020879775.1_ASM2087977v1_genomic	TIGR02402	JAJIVZ010000081.1_11
GCA_020879775.1_ASM2087977v1_genomic	TIGR01755	JAJIVZ010000002.1_16
GCA_020879775.1_ASM2087977v1_genomic	TIGR00128	JAJIVZ010000072.1_22
GCA_020879775.1_ASM2087977v1_genomic	TIGR01088	JAJIVZ010000081.1_119
GCA_020879775.1_ASM2087977v1_genomic	TIGR01818	JAJIVZ010000044.1_124
GCA_020879775.1_ASM2087977v1_genomic	TIGR02203	JAJIVZ010000014.1_92
GCA_020879775.1_ASM2087977v1_genomic	TIGR00336	JAJIVZ010000017.1_158
GCA_020879775.1_ASM2087977v1_genomic	TIGR00249	JAJIVZ010000044.1_108
GCA_020879775.1_ASM2087977v1_genomic	TIGR02420	JAJIVZ010000067.1_79
GCA_020879775.1_ASM2087977v1_genomic	TIGR00462	JAJIVZ010000023.1_118
GCA_020879775.1_ASM2087977v1_genomic	TIGR00510	JAJIVZ010000030.1_83
GCA_020879775.1_ASM2087977v1_genomic	TIGR04123	JAJIVZ010000058.1_107
GCA_020879775.1_ASM2087977v1_genomic	TIGR00019	JAJIVZ010000002.1_24
GCA_020879775.1_ASM2087977v1_genomic	TIGR01074	JAJIVZ010000026.1_7
GCA_020879775.1_ASM2087977v1_genomic	TIGR00263	JAJIVZ010000064.1_164
GCA_020879775.1_ASM2087977v1_genomic	TIGR03703	JAJIVZ010000026.1_22
GCA_020879775.1_ASM2087977v1_genomic	TIGR01967	JAJIVZ010000056.1_18
GCA_020879775.1_ASM2087977v1_genomic	TIGR01347	JAJIVZ010000023.1_26
GCA_020879775.1_ASM2087977v1_genomic	TIGR03302	JAJIVZ010000024.1_16
GCA_020879775.1_ASM2087977v1_genomic	TIGR01063	JAJIVZ010000023.1_121
GCA_020879775.1_ASM2087977v1_genomic	TIGR00170	JAJIVZ010000045.1_23
GCA_020879775.1_ASM2087977v1_genomic	TIGR02944	JAJIVZ010000087.1_154
GCA_020879775.1_ASM2087977v1_genomic	TIGR00573	JAJIVZ010000042.1_25
GCA_020879775.1_ASM2087977v1_genomic	TIGR00007	JAJIVZ010000039.1_268
GCA_020879775.1_ASM2087977v1_genomic	TIGR00768	JAJIVZ010000033.1_13
GCA_020879775.1_ASM2087977v1_genomic	TIGR01263	JAJIVZ010000081.1_37
GCA_020879775.1_ASM2087977v1_genomic	TIGR01682	JAJIVZ010000042.1_7
GCA_020879775.1_ASM2087977v1_genomic	TIGR00674	JAJIVZ010000055.1_19
GCA_020879775.1_ASM2087977v1_genomic	TIGR00409	JAJIVZ010000086.1_21
GCA_020879775.1_ASM2087977v1_genomic	TIGR00965	JAJIVZ010000058.1_10
GCA_020879775.1_ASM2087977v1_genomic	TIGR01203	JAJIVZ010000058.1_112
GCA_020879775.1_ASM2087977v1_genomic	TIGR00564	JAJIVZ010000081.1_59
GCA_020879775.1_ASM2087977v1_genomic	PF00488.16	JAJIVZ010000027.1_4
GCA_020879775.1_ASM2087977v1_genomic	PF05192.13	JAJIVZ010000027.1_4
GCA_020879775.1_ASM2087977v1_genomic	PF01624.15	JAJIVZ010000027.1_4
GCA_020879775.1_ASM2087977v1_genomic	PF05190.13	JAJIVZ010000027.1_4
GCA_020879775.1_ASM2087977v1_genomic	PF05188.12	JAJIVZ010000027.1_4
GCA_020879775.1_ASM2087977v1_genomic	PF03461.10	JAJIVZ010000064.1_20
GCA_020879775.1_ASM2087977v1_genomic	PF02559.11	JAJIVZ010000064.1_20
GCA_020879775.1_ASM2087977v1_genomic	PF03764.13	JAJIVZ010000041.1_12
GCA_020879775.1_ASM2087977v1_genomic	PF03819.12	JAJIVZ010000087.1_36
GCA_020879775.1_ASM2087977v1_genomic	PF01502.13	JAJIVZ010000039.1_266
GCA_020879775.1_ASM2087977v1_genomic	PF01503.12	JAJIVZ010000039.1_266
GCA_020879775.1_ASM2087977v1_genomic	PF05193.16	JAJIVZ010000006.1_43
GCA_020879775.1_ASM2087977v1_genomic	PF00675.15	JAJIVZ010000006.1_43
GCA_020879775.1_ASM2087977v1_genomic	PF02230.11	JAJIVZ010000006.1_33
GCA_020879775.1_ASM2087977v1_genomic	PF08019.7	JAJIVZ010000009.1_32
GCA_020879775.1_ASM2087977v1_genomic	PF01170.13	JAJIVZ010000023.1_85
GCA_020879775.1_ASM2087977v1_genomic	PF02926.12	JAJIVZ010000023.1_85
GCA_020879775.1_ASM2087977v1_genomic	PF03602.10	JAJIVZ010000076.1_16
GCA_020879775.1_ASM2087977v1_genomic	PF01189.12	JAJIVZ010000086.1_244
GCA_020879775.1_ASM2087977v1_genomic	PF05958.6	JAJIVZ010000058.1_118
GCA_020879775.1_ASM2087977v1_genomic	PF06325.8	JAJIVZ010000081.1_112
GCA_020879775.1_ASM2087977v1_genomic	PF01795.14	JAJIVZ010000053.1_13
GCA_020879775.1_ASM2087977v1_genomic	PF04379.9	JAJIVZ010000053.1_87
GCA_020879775.1_ASM2087977v1_genomic	PF02882.14	JAJIVZ010000067.1_11
GCA_020879775.1_ASM2087977v1_genomic	PF00763.18	JAJIVZ010000067.1_11
GCA_020879775.1_ASM2087977v1_genomic	PF00728.17	JAJIVZ010000087.1_27
GCA_020879775.1_ASM2087977v1_genomic	PF06850.6	JAJIVZ010000058.1_41
GCA_020879775.1_ASM2087977v1_genomic	PF00591.16	JAJIVZ010000081.1_70
GCA_020879775.1_ASM2087977v1_genomic	PF02885.12	JAJIVZ010000081.1_70
GCA_020879775.1_ASM2087977v1_genomic	PF04357.8	JAJIVZ010000007.1_115
GCA_020879775.1_ASM2087977v1_genomic	PF03023.9	JAJIVZ010000027.1_52
GCA_020879775.1_ASM2087977v1_genomic	PF02790.10	JAJIVZ010000086.1_325
GCA_020879775.1_ASM2087977v1_genomic	PF13167.1	JAJIVZ010000055.1_39
GCA_020879775.1_ASM2087977v1_genomic	PF01071.14	JAJIVZ010000081.1_96
GCA_020879775.1_ASM2087977v1_genomic	PF02844.10	JAJIVZ010000081.1_96
GCA_020879775.1_ASM2087977v1_genomic	PF02843.11	JAJIVZ010000081.1_96
GCA_020879775.1_ASM2087977v1_genomic	PF07759.7	JAJIVZ010000006.1_61
GCA_020879775.1_ASM2087977v1_genomic	PF13488.1	JAJIVZ010000089.1_14
GCA_020879775.1_ASM2087977v1_genomic	PF07195.7	JAJIVZ010000039.1_133
GCA_020879775.1_ASM2087977v1_genomic	PF02465.13	JAJIVZ010000039.1_133
GCA_020879775.1_ASM2087977v1_genomic	PF11953.3	JAJIVZ010000055.1_16
GCA_020879775.1_ASM2087977v1_genomic	PF04060.8	JAJIVZ010000058.1_60
GCA_020879775.1_ASM2087977v1_genomic	PF02955.11	JAJIVZ010000087.1_3
GCA_020879775.1_ASM2087977v1_genomic	PF02951.9	JAJIVZ010000087.1_3
GCA_020879775.1_ASM2087977v1_genomic	PF00318.15	JAJIVZ010000058.1_19
GCA_020879775.1_ASM2087977v1_genomic	PF04350.8	JAJIVZ010000053.1_151
GCA_020879775.1_ASM2087977v1_genomic	PF06418.9	JAJIVZ010000055.1_59
GCA_020879775.1_ASM2087977v1_genomic	PF04361.8	JAJIVZ010000086.1_249
GCA_020879775.1_ASM2087977v1_genomic	PF00762.14	JAJIVZ010000007.1_130
GCA_020879775.1_ASM2087977v1_genomic	PF01416.15	JAJIVZ010000064.1_161
GCA_020879775.1_ASM2087977v1_genomic	PF02391.12	JAJIVZ010000042.1_6
GCA_020879775.1_ASM2087977v1_genomic	PF04613.9	JAJIVZ010000058.1_30
GCA_020879775.1_ASM2087977v1_genomic	PF04768.8	JAJIVZ010000067.1_70
GCA_020879775.1_ASM2087977v1_genomic	PF06172.6	JAJIVZ010000066.1_49
GCA_020879775.1_ASM2087977v1_genomic	PF06689.8	JAJIVZ010000042.1_33
GCA_020879775.1_ASM2087977v1_genomic	PF13593.1	JAJIVZ010000086.1_314
GCA_020879775.1_ASM2087977v1_genomic	PF09369.5	JAJIVZ010000088.1_109
GCA_020879775.1_ASM2087977v1_genomic	PF05362.8	JAJIVZ010000042.1_32
GCA_020879775.1_ASM2087977v1_genomic	PF02578.10	JAJIVZ010000024.1_18
GCA_020879775.1_ASM2087977v1_genomic	PF05221.12	JAJIVZ010000053.1_46
GCA_020879775.1_ASM2087977v1_genomic	PF00670.16	JAJIVZ010000053.1_46
GCA_020879775.1_ASM2087977v1_genomic	PF04367.8	JAJIVZ010000058.1_46
GCA_020879775.1_ASM2087977v1_genomic	PF02742.10	JAJIVZ010000014.1_40
GCA_020879775.1_ASM2087977v1_genomic	PF01325.14	JAJIVZ010000014.1_40
GCA_020879775.1_ASM2087977v1_genomic	PF00712.14	JAJIVZ010000088.1_59
GCA_020879775.1_ASM2087977v1_genomic	PF02767.11	JAJIVZ010000088.1_59
GCA_020879775.1_ASM2087977v1_genomic	PF02768.10	JAJIVZ010000088.1_59
GCA_020879775.1_ASM2087977v1_genomic	PF13645.1	JAJIVZ010000039.1_277
GCA_020879775.1_ASM2087977v1_genomic	PF01717.13	JAJIVZ010000044.1_255
GCA_020879775.1_ASM2087977v1_genomic	PF00476.15	JAJIVZ010000007.1_16
GCA_020879775.1_ASM2087977v1_genomic	PF01401.13	JAJIVZ010000009.1_33
GCA_020879775.1_ASM2087977v1_genomic	PF09365.5	JAJIVZ010000023.1_89
GCA_020879775.1_ASM2087977v1_genomic	PF00334.14	JAJIVZ010000039.1_90
GCA_020879775.1_ASM2087977v1_genomic	PF07720.7	JAJIVZ010000027.1_43
GCA_020879775.1_ASM2087977v1_genomic	PF13288.1	JAJIVZ010000058.1_26
GCA_020879775.1_ASM2087977v1_genomic	PF08436.7	JAJIVZ010000058.1_26
GCA_020879775.1_ASM2087977v1_genomic	PF02670.11	JAJIVZ010000058.1_26
GCA_020879775.1_ASM2087977v1_genomic	PF03799.10	JAJIVZ010000053.1_24
GCA_020879775.1_ASM2087977v1_genomic	PF08478.5	JAJIVZ010000053.1_24
GCA_020879775.1_ASM2087977v1_genomic	PF11987.3	JAJIVZ010000066.1_113
GCA_020879775.1_ASM2087977v1_genomic	PF04760.10	JAJIVZ010000066.1_113
